section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
year_2024_unswept_room,100+,74,0.25675675675675674,1.347972972972973,0.05366253968121549,1.074607329842932,99.75,0.4189189189189189,0.2972972972972973,0.20270270270270271,0.17567567567567569,0.7027027027027027,35.929054054054056,18.0,26.26689189189189,26.625,76.95463075948682,74.25872263158246,15.986486486486486
year_2024_unswept_room,25-49,182,0.27472527472527475,-0.059065934065934064,0.00023427404564518677,0.9966910350134667,-10.75,0.45604395604395603,0.3021978021978022,0.19230769230769232,0.12087912087912088,0.7032967032967034,36.45879120879121,21.375,25.615384615384617,27.0,75.10782921872429,73.92611424035081,22.115384615384617
year_2024_unswept_room,50-74,79,0.2911392405063291,0.012658227848101266,-0.001284909659363625,1.0007204610951008,1.0,0.43037974683544306,0.34177215189873417,0.22784810126582278,0.11392405063291139,0.6962025316455697,38.164556962025316,21.25,25.43354430379747,27.0,75.92974596358205,74.0,21.139240506329113
year_2024_unswept_room,75-99,44,0.22727272727272727,-4.5,-0.18177478020261525,0.7682855471035693,-198.0,0.4090909090909091,0.25,0.20454545454545456,0.09090909090909091,0.7727272727272727,35.23295454545455,18.625,26.647727272727273,27.0,77.24401188949138,75.72151626230176,17.09090909090909
year_2024_unswept_room,<25,9,0.4444444444444444,19.36111111111111,0.7744444444444445,2.38019801980198,174.25,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.5555555555555556,52.833333333333336,56.75,22.63888888888889,27.0,73.00296465087018,72.9900044550646,28.22222222222222
year_2024_major_obstacle,False,379,0.2691292875989446,-0.2849604221635884,-0.010780824219755727,0.9841833559111046,-108.0,0.43799472295514513,0.3034300791556728,0.20316622691292877,0.1266490765171504,0.7097625329815304,36.568601583113455,20.0,25.8245382585752,27.0,75.88774155216477,74.0,20.131926121372032
year_2024_major_obstacle,True,9,0.4444444444444444,19.36111111111111,0.7744444444444445,2.38019801980198,174.25,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.5555555555555556,52.833333333333336,56.75,22.63888888888889,27.0,73.00296465087018,72.9900044550646,28.22222222222222
year_2025_dol_room,100+,142,0.2323943661971831,2.9524647887323945,0.1168155273102028,1.152579383131653,419.25,0.4507042253521127,0.3380281690140845,0.23943661971830985,0.21830985915492956,0.7676056338028169,43.00704225352113,23.625,30.883802816901408,30.5,77.1344361362333,76.0,7.788732394366197
year_2025_dol_room,25-49,158,0.2848101265822785,3.5632911392405062,0.14062433757557186,1.2029377309182663,563.0,0.5,0.33544303797468356,0.22151898734177214,0.15822784810126583,0.6962025316455697,41.473101265822784,27.125,29.580696202531644,27.25,75.17239768608185,73.72871348418172,18.09493670886076
year_2025_dol_room,50-74,110,0.20909090909090908,-3.018181818181818,-0.1212198485274786,0.842355175688509,-332.0,0.44545454545454544,0.2818181818181818,0.2,0.13636363636363635,0.7545454545454545,37.638636363636365,21.875,30.35909090909091,29.375,74.79840384762194,73.7010279285301,14.763636363636364
year_2025_dol_room,75-99,66,0.25757575757575757,5.306818181818182,0.21181349578256803,1.2832591993530125,350.25,0.4393939393939394,0.36363636363636365,0.2727272727272727,0.22727272727272727,0.7424242424242424,42.75,21.25,29.375,29.75,76.21210601110678,73.37692815250217,10.787878787878787
year_2025_dol_room,unknown,10,0.3,10.275,0.41100000000000014,1.5813295615275813,102.75,0.4,0.4,0.3,0.2,0.7,45.05,18.0,22.4,25.5,73.49745843388874,72.79279068865137,11.3
year_2025_unswept_room,100+,156,0.24358974358974358,3.8573717948717947,0.15312695434646664,1.2022689075630253,601.75,0.46153846153846156,0.3525641025641026,0.25,0.22435897435897437,0.7564102564102564,43.57051282051282,24.125,30.003205128205128,29.625,76.88407313089995,75.36003646360544,8.326923076923077
year_2025_unswept_room,25-49,179,0.2681564245810056,1.9120111731843576,0.07479690132368916,1.1060007742934572,342.25,0.4972067039106145,0.33519553072625696,0.21787709497206703,0.1452513966480447,0.7150837988826816,42.10195530726257,26.75,29.812849162011172,27.5,75.04200902787333,73.79653338055252,17.71508379888268
year_2025_unswept_room,50-74,94,0.2127659574468085,-1.7898936170212767,-0.07217216317045372,0.9053578962171284,-168.25,0.4574468085106383,0.2765957446808511,0.20212765957446807,0.14893617021276595,0.7446808510638298,37.72074468085106,23.5,30.268617021276597,29.375,74.95831418512294,73.59015009630204,14.319148936170214
year_2025_unswept_room,75-99,54,0.24074074074074073,2.837962962962963,0.11295723558610166,1.1481391976800386,153.25,0.35185185185185186,0.3148148148148148,0.24074074074074073,0.2037037037037037,0.7592592592592593,36.64351851851852,17.625,30.194444444444443,31.25,76.51128622705907,74.0,10.092592592592593
year_2025_unswept_room,<25,3,0.6666666666666666,58.083333333333336,2.3233333333333337,7.900990099009901,174.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,71.41666666666667,100.25,22.916666666666668,11.25,73.00025199464814,72.59346602272083,17.666666666666668
year_2025_major_obstacle,False,483,0.2463768115942029,1.9233954451345756,0.07575974658098551,1.103039041703638,929.0,0.4616977225672878,0.32712215320910976,0.2277432712215321,0.17805383022774326,0.7391304347826086,41.11335403726708,22.75,30.005693581780537,29.0,75.78493998772768,74.0,13.169772256728779
