section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
direction_long_break_mode,neither,376,0.2765957446808511,1.190159574468085,0.04873506603167625,1.066550172881734,447.5,0.4521276595744681,0.3271276595744681,0.2127659574468085,0.1276595744680851,0.7047872340425532,38.05119680851064,21.75,27.06183510638298,27.75,75.23875739966762,73.67731274015155,19.236702127659573
direction_long_break_mode,close_and_wick,254,0.32677165354330706,4.796259842519685,0.19027767987968872,1.2907691389701057,1218.25,0.5039370078740157,0.36220472440944884,0.2283464566929134,0.14960629921259844,0.6535433070866141,41.974409448818896,28.5,27.864173228346456,26.875,77.44917726691732,76.1660058957686,21.88976377952756
direction_long_break_mode,wick_only,23,0.34782608695652173,10.945652173913043,0.44505434782608705,1.6646864686468648,251.75,0.5217391304347826,0.34782608695652173,0.34782608695652173,0.17391304347826086,0.6521739130434783,44.78260869565217,25.0,25.02173913043478,28.0,75.65672179146819,76.83694059452144,18.565217391304348
direction_long_confirmation_type,none,454,0.29515418502202645,3.120594713656388,0.1264859168499917,1.1793127452221237,1416.75,0.473568281938326,0.35462555066079293,0.22687224669603523,0.13656387665198239,0.6872246696035242,40.45870044052864,23.625,28.08314977973568,27.75,75.48083602967823,73.91829503485282,20.211453744493394
direction_long_confirmation_type,displacement,115,0.3565217391304348,6.626086956521739,0.26075923439675674,1.4132881355932203,762.0,0.5130434782608696,0.3565217391304348,0.25217391304347825,0.1565217391304348,0.6347826086956522,41.50869565217391,26.75,24.543478260869566,26.5,78.61596561491328,78.0,21.63478260869565
direction_long_confirmation_type,body_close,84,0.23809523809523808,-3.1101190476190474,-0.12524705581157186,0.8312338501291989,-261.25,0.42857142857142855,0.25,0.16666666666666666,0.11904761904761904,0.7261904761904762,34.01190476190476,22.25,26.857142857142858,27.875,76.10515245341499,75.98158813486819,18.523809523809526
direction_long_confirmation_delay,unknown,454,0.29515418502202645,3.120594713656388,0.1264859168499917,1.1793127452221237,1416.75,0.473568281938326,0.35462555066079293,0.22687224669603523,0.13656387665198239,0.6872246696035242,40.45870044052864,23.625,28.08314977973568,27.75,75.48083602967823,73.91829503485282,20.211453744493394
direction_long_confirmation_delay,0-1m,199,0.3065326633165829,2.5163316582914574,0.09782190586660795,1.1476376501805852,500.75,0.47738693467336685,0.31155778894472363,0.21608040201005024,0.1407035175879397,0.6733668341708543,38.34422110552764,23.75,25.520100502512562,26.75,77.55612488342655,76.25955985372501,20.321608040201006
direction_long_reclaim,False,641,0.29329173166926675,2.360374414976599,0.09445384636092231,1.1354945596202928,1513.0,0.46957878315132606,0.3369734789391576,0.21684867394695787,0.1357254290171607,0.6879875195007801,39.331903276131044,23.5,27.434477379095163,27.25,76.1185154590886,74.31744526316491,20.098283931357255
direction_long_reclaim,True,12,0.5833333333333334,33.708333333333336,1.3621874999999999,4.203960396039604,404.5,0.75,0.5833333333333334,0.5833333333333334,0.25,0.4166666666666667,65.58333333333333,78.0,20.229166666666668,17.5,75.83333333333333,78.0,28.083333333333332
direction_long_fvg_state,neither,616,0.3003246753246753,3.0166396103896105,0.12123848157108115,1.1750588789448893,1858.25,0.47564935064935066,0.3474025974025974,0.22564935064935066,0.137987012987013,0.6801948051948052,39.920048701298704,23.75,27.314123376623378,27.0,76.1660129822174,74.5201194461781,20.608766233766232
direction_long_fvg_state,first_touch_only,12,0.3333333333333333,15.4375,0.6175000000000002,1.9170792079207921,185.25,0.5,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,49.708333333333336,32.875,25.083333333333332,27.625,76.5,78.0,14.416666666666666
direction_long_fvg_state,first_touch_and_hold,25,0.24,-5.04,-0.20806956521739128,0.7351550183920126,-126.0,0.44,0.2,0.12,0.08,0.76,32.46,18.75,28.07,28.5,74.62817648919527,73.6875915250401,14.08
direction_short_break_mode,neither,283,0.24028268551236748,-1.4567137809187278,-0.05837127415421329,0.9221104340843607,-412.25,0.45229681978798586,0.303886925795053,0.2049469964664311,0.13780918727915195,0.7420494699646644,37.90371024734982,21.0,27.241166077738516,28.0,74.47694105761661,73.35389913221185,17.042402826855124
direction_short_break_mode,close_and_wick,264,0.2727272727272727,3.209280303030303,0.1286284449012761,1.1770822447486675,847.25,0.4734848484848485,0.3181818181818182,0.22348484848484848,0.18181818181818182,0.7159090909090909,40.31155303030303,21.125,26.24715909090909,27.0,76.47410066548414,74.0,15.390151515151516
