section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
volume_context,bearish_rejection_high_volume,101,0.2079207920792079,-4.811881188118812,-0.1963000380609859,0.7545454545454545,-486.0,0.4158415841584158,0.2376237623762376,0.18811881188118812,0.10891089108910891,0.7821782178217822,35.7029702970297,20.5,28.254950495049506,28.5,74.41048243121247,73.0,17.297029702970296
volume_context,bullish_breakout_high_volume,221,0.3212669683257919,5.039592760180995,0.19756879644298744,1.304157848023486,1113.75,0.5429864253393665,0.3891402714932127,0.22624434389140272,0.15384615384615385,0.6515837104072398,43.30429864253394,31.0,29.17873303167421,27.25,77.59994965101764,76.05335202634913,21.375565610859727
volume_context,bullish_pullback_low_volume,35,0.2,-3.0214285714285714,-0.12750632679259125,0.837619961612284,-105.75,0.42857142857142855,0.2571428571428571,0.14285714285714285,0.11428571428571428,0.7428571428571429,31.485714285714284,12.75,26.1,27.5,74.66138368208229,73.43816539986369,16.285714285714285
volume_context,bullish_rejection_high_volume,146,0.2534246575342466,0.2928082191780822,0.010694057145445336,1.0158055273130604,42.75,0.4452054794520548,0.3082191780821918,0.2191780821917808,0.13013698630136986,0.7328767123287672,38.32705479452055,21.75,26.738013698630137,27.875,74.80918183379912,73.0,16.32191780821918
volume_context,neutral,363,0.2837465564738292,1.2196969696969697,0.05171623261352891,1.069366652305041,442.75,0.4765840220385675,0.34710743801652894,0.22589531680440772,0.13774104683195593,0.6914600550964187,40.36363636363637,23.75,26.292011019283745,27.25,74.84070269016166,73.33069306930693,20.517906336088153
year_2023_rvol_rolling_quartiles,"(0.435, 1.134]",86,0.3023255813953488,-0.08430232558139535,0.0010745023729633466,0.9949800934741215,-7.25,0.43023255813953487,0.313953488372093,0.19767441860465115,0.06976744186046512,0.6627906976744186,34.38662790697674,14.125,24.03488372093023,26.0,75.06874304673102,73.4382151056502,24.11627906976744
year_2023_rvol_rolling_quartiles,"(1.134, 1.712]",86,0.38372093023255816,5.357558139534884,0.21113701237989668,1.3517175572519085,460.75,0.5930232558139535,0.38372093023255816,0.22093023255813954,0.12790697674418605,0.6046511627906976,43.20639534883721,31.875,23.351744186046513,26.75,74.74688847331353,73.10883613119407,25.906976744186046
year_2023_rvol_rolling_quartiles,"(1.712, 3.041]",86,0.3372093023255814,4.502906976744186,0.18616581785246378,1.2691104933981932,387.25,0.5465116279069767,0.3488372093023256,0.20930232558139536,0.12790697674418605,0.6627906976744186,41.51453488372093,30.875,25.223837209302324,26.75,76.13635655884856,75.80328536426916,24.75581395348837
year_2023_rvol_rolling_quartiles,"(3.041, 20.794]",86,0.26744186046511625,1.8866279069767442,0.0705745320941776,1.1052375547267714,162.25,0.4883720930232558,0.3372093023255814,0.22093023255813954,0.1511627906976744,0.7093023255813954,39.80523255813954,23.375,25.25,26.75,76.84623615660615,75.33449691003965,20.069767441860463
year_2023_rvol_tod_quartiles,"(0.11699999999999999, 0.984]",85,0.3058823529411765,-0.047058823529411764,0.0008963736680800155,0.9972356599861782,-4.0,0.47058823529411764,0.2823529411764706,0.17647058823529413,0.10588235294117647,0.6823529411764706,34.5,20.75,24.558823529411764,26.5,75.13965677821326,73.56870155716935,22.294117647058822
year_2023_rvol_tod_quartiles,"(0.984, 1.267]",84,0.2857142857142857,-1.9375,-0.07846907802454506,0.8904224877966672,-162.75,0.4642857142857143,0.30952380952380953,0.15476190476190477,0.05952380952380952,0.7023809523809523,35.642857142857146,20.375,25.50297619047619,27.25,75.54303108916052,74.0,22.13095238095238
year_2023_rvol_tod_quartiles,"(1.267, 1.608]",84,0.35714285714285715,7.565476190476191,0.30363548136645974,1.4852997327224131,635.5,0.5833333333333334,0.42857142857142855,0.27380952380952384,0.15476190476190477,0.6071428571428571,46.875,38.375,23.19047619047619,25.5,75.81749564946196,73.98126516589386,26.297619047619047
year_2023_rvol_tod_quartiles,"(1.608, 3.816]",84,0.32142857142857145,4.913690476190476,0.19618679430535108,1.2911816578483246,412.75,0.5238095238095238,0.34523809523809523,0.2261904761904762,0.15476190476190477,0.6666666666666666,40.42559523809524,29.875,24.648809523809526,26.875,76.15982458950181,73.56956325192894,23.273809523809526
year_2023_volume_spike_any,False,84,0.32142857142857145,0.1875,0.008921290904587606,1.0115638766519823,15.75,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.05952380952380952,0.6428571428571429,36.69940476190476,21.5,23.488095238095237,25.625,74.91748240496894,73.71980093256244,26.297619047619047
